"Code","Location_ID","Visit_ID","Panel","Date","Year","Visit_Type","limited_RAM","Latin_Name","Common","Quadrat_NE","Quadrat_SE","Quadrat_SW","Quadrat_NW","quad_freq","Collected","Comments","TSN","Order","Family","Genus","Exotic","Invasive","PLANTS_Code","CoC_ME_ACAD","ACAD_ED","Aquatic","Fern_Ally","Graminoid","Herbaceous","Moss_Lichen","Shrub","Tree","Vine","Canopy_Exclusion","TSN_Accepted","Accepted_Latin_Name","Synonym","Author","Protected_species"
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Ilex mucronata","mountain holly/catberry",1,0,0,0,NA,NA,NA,835359,"Aquifoliales","Aquifoliaceae","Ilex",FALSE,FALSE,"ILMU",6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,835359,"Ilex mucronata",NA,"""(L.) Powell",FALSE
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Ilex verticillata","common winterberry",1,1,0,0,NA,NA,NA,27985,"Aquifoliales","Aquifoliaceae","Ilex",FALSE,FALSE,"ILVE",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27985,"Ilex verticillata",NA,"(L.) A. Gray",FALSE
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Lysimachia terrestris","earth loosestrife",1,1,0,1,NA,NA,NA,23985,"Ericales","Primulaceae","Lysimachia",FALSE,FALSE,"LYTE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23985,"Lysimachia terrestris",NA,"""(L.) Britton",FALSE
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Maianthemum canadense","Canada mayflower",0,1,0,0,NA,NA,NA,503653,"Asparagales","Asparagaceae","Maianthemum",FALSE,FALSE,"MACA4",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,503653,"Maianthemum canadense",NA,"Desf.",FALSE
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Myrica gale","sweetgale",1,1,1,1,NA,NA,NA,19265,"Fagales","Myricaceae","Myrica",FALSE,FALSE,"MYGA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19265,"Myrica gale",NA,"L.",FALSE
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Onoclea sensibilis","sensitive fern",1,0,0,0,NA,NA,NA,17637,"Polypodiales","Onocleaceae","Onoclea",FALSE,FALSE,"ONSE",3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17637,"Onoclea sensibilis",NA,"L.",FALSE
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Pinus strobus","eastern white pine",1,0,0,0,NA,NA,NA,183385,"Pinales","Pinaceae","Pinus",FALSE,FALSE,"PIST",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183385,"Pinus strobus",NA,"L.",FALSE
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Populus tremuloides","quaking aspen",0,1,0,0,NA,NA,NA,195773,"Malpighiales","Salicaceae","Populus",FALSE,FALSE,"POTR5",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,195773,"Populus tremuloides",NA,"Michx.",FALSE
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Potamogeton berchtoldii",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Quercus rubra","northern red oak",0,1,0,0,NA,NA,NA,19408,"Fagales","Fagaceae","Quercus",FALSE,FALSE,"QURU",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,19408,"Quercus rubra",NA,"L.",FALSE
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Salix bebbiana","Bebb's willow",1,0,0,0,NA,NA,NA,22507,"Malpighiales","Salicaceae","Salix",FALSE,FALSE,"SABE2",3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,22507,"Salix bebbiana",NA,"Sarg.",FALSE
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Salix petiolaris","slender willow",1,1,1,1,NA,NA,NA,22567,"Malpighiales","Salicaceae","Salix",FALSE,FALSE,"SAPE5",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,22567,"Salix petiolaris",NA,"Sm.",FALSE
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Scirpus cyperinus","woolgrass",0,0,1,0,NA,NA,NA,40228,"Poales","Cyperaceae","Scirpus",FALSE,FALSE,"SCCY",2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40228,"Scirpus cyperinus",NA,"(L.) Kunth",FALSE
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Spiraea alba","white meadowsweet",1,1,0,1,NA,NA,NA,25329,"Rosales","Rosaceae","Spiraea",FALSE,FALSE,"SPAL2",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25329,"Spiraea alba",NA,"Du Roi",FALSE
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Thelypteris palustris","eastern marsh fern",1,0,0,0,NA,NA,NA,17251,"Polypodiales","Thelypteridaceae","Thelypteris",FALSE,FALSE,"THPA",3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17251,"Thelypteris palustris",NA,"Schott",FALSE
"GRME08",214,NA,NA,"7/25/2023",2023,"VS",1,"Vaccinium angustifolium","lowbush blueberry",1,0,0,0,NA,NA,NA,23579,"Ericales","Ericaceae","Vaccinium",FALSE,FALSE,"VAAN",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23579,"Vaccinium angustifolium",NA,"Aiton",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Larix laricina","tamarack",1,0,1,0,NA,NA,NA,183412,"Pinales","Pinaceae","Larix",FALSE,FALSE,"LALA",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183412,"Larix laricina",NA,"(Du Roi) K. Koch",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Acer rubrum","red maple",1,1,1,1,NA,NA,NA,28728,"Sapindales","Sapindaceae","Acer",FALSE,FALSE,"ACRU",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28728,"Acer rubrum",NA,"L.",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Alnus incana ssp. rugosa",NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Betula populifolia","gray birch",1,1,1,1,NA,NA,NA,19497,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPO",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,19497,"Betula populifolia",NA,"Marshall",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Calamagrostis canadensis","bluejoint",1,1,1,1,NA,NA,NA,40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Carex lacustris","hairy sedge",0,1,0,0,NA,NA,NA,39409,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA16",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39409,"Carex lacustris",NA,"Willd.",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Carex stricta","upright sedge",1,1,1,1,NA,NA,NA,39435,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAST8",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39435,"Carex stricta",NA,"Lam.",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Dulichium arundinaceum","threeway sedge",0,1,0,0,NA,NA,NA,40009,"Poales","Cyperaceae","Dulichium",FALSE,FALSE,"DUAR3",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40009,"Dulichium arundinaceum",NA,"(L.) Britton",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Frangula alnus",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Glyceria canadensis","rattlesnake mannagrass",1,1,0,0,NA,NA,NA,40842,"Poales","Poaceae","Glyceria",FALSE,FALSE,"GLCA",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40842,"Glyceria canadensis",NA,"(Michx.) Trin.",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Ilex verticillata","common winterberry",1,1,1,1,NA,NA,NA,27985,"Aquifoliales","Aquifoliaceae","Ilex",FALSE,FALSE,"ILVE",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27985,"Ilex verticillata",NA,"(L.) A. Gray",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Lysimachia terrestris","earth loosestrife",0,1,0,0,NA,NA,NA,23985,"Ericales","Primulaceae","Lysimachia",FALSE,FALSE,"LYTE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23985,"Lysimachia terrestris",NA,"""(L.) Britton",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Myrica gale","sweetgale",1,1,1,1,NA,NA,NA,19265,"Fagales","Myricaceae","Myrica",FALSE,FALSE,"MYGA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19265,"Myrica gale",NA,"L.",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Osmunda regalis","royal fern",1,1,1,1,NA,NA,NA,17218,"Osmundales","Osmundaceae","Osmunda",FALSE,FALSE,"OSRE",6,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17218,"Osmunda regalis",NA,"L.",FALSE
"GRME04",222,NA,NA,"7/27/2023",2023,"VS",1,"Larix laricina","tamarack",0,0,1,0,NA,NA,NA,183412,"Pinales","Pinaceae","Larix",FALSE,FALSE,"LALA",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183412,"Larix laricina",NA,"(Du Roi) K. Koch",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Pinus strobus","eastern white pine",0,0,1,0,NA,NA,NA,183385,"Pinales","Pinaceae","Pinus",FALSE,FALSE,"PIST",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183385,"Pinus strobus",NA,"L.",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Rubus pubescens","dwarf red blackberry",0,0,1,0,NA,NA,NA,25028,"Rosales","Rosaceae","Rubus",FALSE,FALSE,"RUPU",6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,25028,"Rubus pubescens",NA,"Raf.",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Spiraea alba","white meadowsweet",1,0,1,1,NA,NA,NA,25329,"Rosales","Rosaceae","Spiraea",FALSE,FALSE,"SPAL2",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25329,"Spiraea alba",NA,"Du Roi",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Thelypteris palustris","eastern marsh fern",0,1,1,0,NA,NA,NA,17251,"Polypodiales","Thelypteridaceae","Thelypteris",FALSE,FALSE,"THPA",3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17251,"Thelypteris palustris",NA,"Schott",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Viburnum dentatum","southern arrowwood",0,1,0,0,NA,NA,NA,35251,"Dipsacales","Adoxaceae","Viburnum",FALSE,FALSE,"VIDE",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35251,"Viburnum dentatum",NA,"L.",FALSE
"GRME07",217,NA,NA,"7/27/2023",2023,"VS",1,"Bryophytes",NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Acer rubrum","red maple",1,1,1,1,NA,NA,NA,28728,"Sapindales","Sapindaceae","Acer",FALSE,FALSE,"ACRU",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28728,"Acer rubrum",NA,"L.",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Betula papyrifera","paper birch",0,0,0,1,NA,NA,NA,19489,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPA",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,19489,"Betula papyrifera","Betula papyrifera var. papyrifera","Marshall",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Betula populifolia","gray birch",1,1,1,1,NA,NA,NA,19497,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPO",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,19497,"Betula populifolia",NA,"Marshall",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Calamagrostis canadensis","bluejoint",1,1,1,1,NA,NA,NA,40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Carex atlantica","prickly bog sedge",1,1,1,1,NA,NA,NA,39450,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAAT4",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39450,"Carex atlantica",NA,"L.H. Bailey",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Carex brunnescens","brownish sedge",1,1,1,1,NA,NA,NA,39446,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CABR15",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39446,"Carex brunnescens",NA,"(Pers.) Poir.",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Carex canescens","silvery sedge",1,1,0,1,NA,NA,NA,39447,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CACA11",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39447,"Carex canescens",NA,"L.",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Carex debilis","white edge sedge",0,0,1,1,NA,NA,NA,39572,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CADE5",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39572,"Carex debilis","Carex debilis var. rudgei","Michx.",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Carex echinata","star sedge",1,0,1,1,NA,NA,NA,39582,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAEC",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39582,"Carex echinata",NA,"Murray",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Carex folliculata","long sedge",0,0,1,1,NA,NA,NA,39392,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAFO6",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39392,"Carex folliculata",NA,"L.",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Carex lacustris","hairy sedge",1,0,1,1,NA,NA,NA,39409,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA16",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39409,"Carex lacustris",NA,"Willd.",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Carex stricta","upright sedge",1,1,1,1,NA,NA,NA,39435,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAST8",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39435,"Carex stricta",NA,"Lam.",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Carex trisperma","threeseeded sedge",0,0,1,0,NA,NA,NA,39853,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CATR10",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39853,"Carex trisperma",NA,"Dewey",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Chamaedaphne calyculata","leatherleaf",1,1,1,1,NA,NA,NA,23637,"Ericales","Ericaceae","Chamaedaphne",FALSE,FALSE,"CHCA2",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23637,"Chamaedaphne calyculata",NA,"(L.) Moench",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Dulichium arundinaceum","threeway sedge",0,0,1,0,NA,NA,NA,40009,"Poales","Cyperaceae","Dulichium",FALSE,FALSE,"DUAR3",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40009,"Dulichium arundinaceum",NA,"(L.) Britton",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Eriophorum angustifolium","tall cottongrass",1,0,1,0,NA,NA,NA,40080,"Poales","Cyperaceae","Eriophorum",FALSE,FALSE,"ERAN6",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40080,"Eriophorum angustifolium",NA,"Honck.",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Frangula alnus",NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Kalmia angustifolia","sheep laurel",1,1,0,0,NA,NA,NA,503278,"Ericales","Ericaceae","Kalmia",FALSE,FALSE,"KAAN",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,503278,"Kalmia angustifolia",NA,"L.",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Lysimachia borealis",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Lysimachia terrestris","earth loosestrife",1,1,1,1,NA,NA,NA,23985,"Ericales","Primulaceae","Lysimachia",FALSE,FALSE,"LYTE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23985,"Lysimachia terrestris",NA,"""(L.) Britton",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Myrica gale","sweetgale",0,1,0,0,NA,NA,NA,19265,"Fagales","Myricaceae","Myrica",FALSE,FALSE,"MYGA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19265,"Myrica gale",NA,"L.",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Rhododendron canadense","rhodora",1,1,0,0,NA,NA,NA,23711,"Ericales","Ericaceae","Rhododendron",FALSE,FALSE,"RHCA6",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23711,"Rhododendron canadense",NA,"(L.) Torr.",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Rhododendron groenlandicum","bog Labrador tea",1,0,0,0,NA,NA,NA,520050,"Ericales","Ericaceae","Rhododendron",FALSE,FALSE,"RHGR3",8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,520050,"Rhododendron groenlandicum","Ledum groenlandicum","(Oeder) Kron & Judd",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Rubus canadensis",NA,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Scirpus cyperinus","woolgrass",0,1,1,1,NA,NA,NA,40228,"Poales","Cyperaceae","Scirpus",FALSE,FALSE,"SCCY",2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40228,"Scirpus cyperinus",NA,"(L.) Kunth",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Thelypteris palustris","eastern marsh fern",0,0,0,1,NA,NA,NA,17251,"Polypodiales","Thelypteridaceae","Thelypteris",FALSE,FALSE,"THPA",3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17251,"Thelypteris palustris",NA,"Schott",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Vaccinium corymbosum","highbush blueberry",1,1,1,1,NA,NA,NA,23573,"Ericales","Ericaceae","Vaccinium",FALSE,FALSE,"VACO",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23573,"Vaccinium corymbosum",NA,"L.",FALSE
"GRME06",221,NA,NA,"7/27/2023",2023,"VS",1,"Bryophytes",NA,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME05",219,NA,NA,"7/25/2023",2023,"VS",1,"Alnus incana ssp. rugosa",NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME05",219,NA,NA,"7/25/2023",2023,"VS",1,"Calamagrostis canadensis","bluejoint",1,1,1,1,NA,NA,NA,40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME05",219,NA,NA,"7/25/2023",2023,"VS",1,"Carex lacustris","hairy sedge",1,1,1,1,NA,NA,NA,39409,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA16",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39409,"Carex lacustris",NA,"Willd.",FALSE
"GRME05",219,NA,NA,"7/25/2023",2023,"VS",1,"Carex lasiocarpa","woolly-fruit sedge",0,1,1,1,NA,NA,NA,39459,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA11",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39459,"Carex lasiocarpa",NA,"Ehrh.",FALSE
"GRME05",219,NA,NA,"7/25/2023",2023,"VS",1,"Carex utriculata","Northwest Territory sedge",1,1,1,1,NA,NA,NA,501288,"Poales","Cyperales","Carex",FALSE,FALSE,"CAUT",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,501288,"Carex utriculata",NA,"Boott",FALSE
"GRME05",219,NA,NA,"7/25/2023",2023,"VS",1,"Dulichium arundinaceum","threeway sedge",0,0,1,1,NA,NA,NA,40009,"Poales","Cyperaceae","Dulichium",FALSE,FALSE,"DUAR3",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40009,"Dulichium arundinaceum",NA,"(L.) Britton",FALSE
"GRME05",219,NA,NA,"7/25/2023",2023,"VS",1,"Glyceria borealis","small floating mannagrass",0,0,1,0,NA,NA,NA,40841,"Poales","Poaceae","Glyceria",FALSE,FALSE,"GLBO",6,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40841,"Glyceria borealis",NA,"(Nash) Batch.",FALSE
"GRME05",219,NA,NA,"7/25/2023",2023,"VS",1,"Myrica gale","sweetgale",0,1,1,1,NA,NA,NA,19265,"Fagales","Myricaceae","Myrica",FALSE,FALSE,"MYGA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19265,"Myrica gale",NA,"L.",FALSE
"GRME05",219,NA,NA,"7/25/2023",2023,"VS",1,"Nuphar variegata","spatterdock",0,0,1,0,NA,NA,NA,517583,"Nymphaeales","Nymphaceae","Nyphar",FALSE,FALSE,"NUVA2",4,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,517583,"Nuphar variegata","Nuphar lutea ssp. variegata","Durand",FALSE
"GRME05",219,NA,NA,"7/25/2023",2023,"VS",1,"Potamogeton berchtoldii",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME05",219,NA,NA,"7/25/2023",2023,"VS",1,"Potamogeton gramineus","grassy pondweed",0,0,1,0,NA,NA,NA,39032,"Alismatales","Potamogetonaceae","Potamogeton",FALSE,FALSE,"POGRG5",5.5,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,39032,"Potamogeton gramineus",NA,"L.",FALSE
"GRME05",219,NA,NA,"7/25/2023",2023,"VS",1,"Sagittaria latifolia","broadleaf arrowhead",0,0,1,0,NA,NA,NA,38908,"Alismatales","Alismataceae","Sagittaria",FALSE,FALSE,"SALA2",5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38908,"Sagittaria latifolia",NA,"Willd.",FALSE
