"Code","Location_ID","Visit_ID","Panel","Date","Year","Visit_Type","limited_RAM","Latin_Name","Common","Quadrat_NE","Quadrat_SE","Quadrat_SW","Quadrat_NW","quad_freq","Collected","Comments","TSN","Order","Family","Genus","Exotic","Invasive","PLANTS_Code","CoC_ME_ACAD","ACAD_ED","Aquatic","Fern_Ally","Graminoid","Herbaceous","Moss_Lichen","Shrub","Tree","Vine","Canopy_Exclusion","TSN_Accepted","Accepted_Latin_Name","Synonym","Author","Protected_species"
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Lycopus uniflorus","northern bugleweed",0,0,1,0,0,0,NA,32257,"Lamiales","Lamiaceae","Lycopus",FALSE,FALSE,"LYUN",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,32257,"Lycopus uniflorus",NA,"Michx.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Melampyrum lineare","narrowleaf cowwheat",0,0,0,1,0,0,NA,33651,"Lamiales","Orobanchaceae","Melampyrum",FALSE,FALSE,"MELI2",6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,33651,"Melampyrum lineare",NA,"Desr.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Solidago rugosa","wrinkleleaf goldenrod",0,0,0,1,0,0,NA,36299,"Asterales","Asteraceae","Solidago",FALSE,FALSE,"SORU2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,36299,"Solidago rugosa",NA,"Mill.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Carex folliculata","long sedge",1,1,0,0,100,0,NA,39392,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAFO6",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39392,"Carex folliculata",NA,"L.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Carex stricta","upright sedge",1,1,1,1,100,0,NA,39435,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAST8",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39435,"Carex stricta",NA,"Lam.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Carex brunnescens","brownish sedge",1,1,1,1,100,0,NA,39446,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CABR15",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39446,"Carex brunnescens",NA,"(Pers.) Poir.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Carex canescens","silvery sedge",1,1,1,1,100,0,NA,39447,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CACA11",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39447,"Carex canescens",NA,"L.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Carex atlantica","prickly bog sedge",1,1,0,0,100,0,NA,39450,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAAT4",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39450,"Carex atlantica",NA,"L.H. Bailey",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Carex novae-angliae","New England sedge",1,1,1,1,100,0,NA,39472,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CANO4",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39472,"Carex novae-angliae",NA,"Schwein.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Carex debilis","white edge sedge",1,1,1,1,100,0,NA,39572,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CADE5",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39572,"Carex debilis","Carex debilis var. rudgei","Michx.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Carex trisperma","threeseeded sedge",1,1,0,0,100,0,NA,39853,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CATR10",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39853,"Carex trisperma",NA,"Dewey",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Eriophorum virginicum","tawny cottongrass",1,0,0,0,100,0,NA,40105,"Poales","Cyperaceae","Eriophorum",FALSE,FALSE,"ERVI8",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40105,"Eriophorum virginicum",NA,"L.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Scirpus cyperinus","woolgrass",1,1,0,1,100,0,NA,40228,"Poales","Cyperaceae","Scirpus",FALSE,FALSE,"SCCY",2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40228,"Scirpus cyperinus",NA,"(L.) Kunth",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Calamagrostis canadensis","bluejoint",1,1,1,1,100,0,NA,40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Danthonia compressa","flattened oatgrass",0,0,0,1,0,0,NA,41637,"Poales","Poaceae","Danthonia",FALSE,FALSE,"DACO",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41637,"Danthonia compressa",NA,"Austin",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Picea glauca","white spruce",0,1,1,1,0,0,NA,183295,"Pinales","Pinaceae","Picea",FALSE,FALSE,"PIGL",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183295,"Picea glauca",NA,"(Moench) Voss",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Pinus strobus","eastern white pine",0,1,1,1,0,0,NA,183385,"Pinales","Pinaceae","Pinus",FALSE,FALSE,"PIST",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183385,"Pinus strobus",NA,"L.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Larix laricina","tamarack",1,1,0,1,100,0,NA,183412,"Pinales","Pinaceae","Larix",FALSE,FALSE,"LALA",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183412,"Larix laricina",NA,"(Du Roi) K. Koch",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Dryopteris carthusiana","spinulose wood fern",0,0,1,1,0,0,NA,502157,"Polypodiales","Dryopteridaceae","Dryopteris",FALSE,FALSE,"DRCA11",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,502157,"Dryopteris carthusiana",NA,"(Vill.) H.P. Fuchs",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Kalmia angustifolia","sheep laurel",1,1,0,0,100,0,NA,503278,"Ericales","Ericaceae","Kalmia",FALSE,FALSE,"KAAN",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,503278,"Kalmia angustifolia",NA,"L.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Maianthemum canadense","Canada mayflower",1,1,1,1,100,0,NA,503653,"Asparagales","Asparagaceae","Maianthemum",FALSE,FALSE,"MACA4",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,503653,"Maianthemum canadense",NA,"Desf.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Thuja occidentalis","eastern white cedar",0,0,0,1,0,0,NA,505490,"Cupressales","Cupressaceae","Thuja",FALSE,FALSE,"THOC2",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,505490,"Thuja occidentalis",NA,"L.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Oclemena nemoralis","bog aster",0,0,0,1,0,0,NA,507629,"Asterales","Asteraceae","Oclemena",FALSE,FALSE,"OCNE2",8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,507629,"Oclemena nemoralis",NA,"(Aiton) Greene",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Brachyelytrum aristosum","northern shorthusk",0,0,1,0,0,0,NA,509670,"Poales","Poaceae","Brachyelytrum",FALSE,FALSE,"BRAR9",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,509670,"Brachyelytrum aristosum",NA,"(Michx.) P. Beauv. ex Trel.",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Malus toringo","Japanese cfrabapple",1,0,0,1,100,0,NA,837290,"Rosales","Rosaceae","Malus",TRUE,FALSE,"MATO6",0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,837290,"Malus toringo","Malus sieboldii","(Siebold) Siebold ex de Vriese",FALSE
"GRME04",222,288,-1,2024-07-24,2024,"VS",1,"Osmundastrum cinnamomea","cinnamon fern",1,1,1,1,100,0,NA,897944,"Osmundales","Osmundacea","Osmundastrum",FALSE,FALSE,"OSCI2",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,897944,"Osmundastrum cinnamomea","Osmunda cinnamomea","(L.) C. Presl",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Myrica gale","sweetgale",1,1,1,1,100,0,NA,19265,"Fagales","Myricaceae","Myrica",FALSE,FALSE,"MYGA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19265,"Myrica gale",NA,"L.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Hypericum canadense","lesser Canadian St. Johnswort",0,0,1,0,0,0,NA,21417,"Malpighiales","Hypericaceae","Hypericum",FALSE,FALSE,"HYCA7",5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21417,"Hypericum canadense",NA,"L.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Triadenum virginicum","Virginia marsh St. Johnswort",0,0,1,0,0,0,NA,21475,"Malpighiales","Hypericaceae","Triadenum",FALSE,FALSE,"TRVI2",6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21475,"Triadenum virginicum",NA,"(L.) Raf.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Lysimachia terrestris","earth loosestrife",0,1,0,1,0,0,NA,23985,"Ericales","Primulaceae","Lysimachia",FALSE,FALSE,"LYTE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23985,"Lysimachia terrestris",NA,"""(L.) Britton",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Spiraea alba","white meadowsweet",1,1,1,1,100,0,NA,25329,"Rosales","Rosaceae","Spiraea",FALSE,FALSE,"SPAL2",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25329,"Spiraea alba",NA,"Du Roi",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Utricularua vulgaris","Common bladderwort",0,1,0,0,0,0,NA,34445,"Lamiales","Lentibulariaceae","Utricularia",FALSE,FALSE,"UTMA",4,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34445,"Utricularia vulgaris",NA,"L.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Sagittaria latifolia","broadleaf arrowhead",0,0,1,1,0,0,NA,38908,"Alismatales","Alismataceae","Sagittaria",FALSE,FALSE,"SALA2",5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38908,"Sagittaria latifolia",NA,"Willd.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Potamogeton","pondweed",0,0,1,1,0,0,NA,39005,"Alismatales","Potamogetonaceae","Potamogeton",FALSE,FALSE,"POTAM",5.95,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,39005,"Potamogeton",NA,"L.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Potamogeton epihydrus","ribbonleaf pondweed",0,0,1,1,0,0,NA,39027,"Alismatales","Potamogetonaceae","Potamogeton",FALSE,FALSE,"POEP2",5,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,39027,"Potamogeton epihydrus",NA,"Raf.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Juncus effusus","common rush",0,0,1,0,0,0,NA,39232,"Poales","Juncaceae","Juncus",FALSE,FALSE,"JUEF",2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39232,"Juncus effusus",NA,"L.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Juncus brevicaudatus","narrow-panicle rush",0,0,0,1,0,0,NA,39253,"Poales","Juncaeae","Juncus",FALSE,FALSE,"JUBR4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39253,"Juncus brevicaudatus",NA,"(Engelm.) Fernald",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Carex lacustris","hairy sedge",1,1,1,1,100,0,NA,39409,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA16",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39409,"Carex lacustris",NA,"Willd.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Carex stricta","upright sedge",1,1,1,1,100,0,NA,39435,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAST8",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39435,"Carex stricta",NA,"Lam.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Carex lasiocarpa","woolly-fruit sedge",1,1,1,1,100,0,NA,39459,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA11",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39459,"Carex lasiocarpa",NA,"Ehrh.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Dulichium arundinaceum","threeway sedge",0,1,1,1,0,0,NA,40009,"Poales","Cyperaceae","Dulichium",FALSE,FALSE,"DUAR3",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40009,"Dulichium arundinaceum",NA,"(L.) Britton",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Eleocharis obtusa","blunt spikerush",0,1,0,1,0,0,NA,40017,"Poales","Cyperaceae","Eleocharis",FALSE,FALSE,"ELOB2",2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40017,"Eleocharis obtusa",NA,"(Willd.) Schult.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Eleocharis acicularis","needle spikerush",0,0,1,0,0,0,NA,40025,"Poales","Cyperaceae","Eleocharis",FALSE,FALSE,"ELAC",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40025,"Eleocharis acicularis",NA,"(L.) Roem. & Schult.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Scirpus cyperinus","woolgrass",0,0,0,1,0,0,NA,40228,"Poales","Cyperaceae","Scirpus",FALSE,FALSE,"SCCY",2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40228,"Scirpus cyperinus",NA,"(L.) Kunth",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Calamagrostis canadensis","bluejoint",1,1,1,1,100,0,NA,40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Sparganium","bur-reed",0,1,1,1,0,0,"vegetative (c.f. emersum)",42312,"Poales","Typhaceae","Sparganium",FALSE,FALSE,"SPARG",5.75,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42312,"Sparganium",NA,"L.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Sparganium emersum","European burr-reed",0,0,1,1,0,0,NA,42315,"Poales","Typhaceae","Sparganium",FALSE,FALSE,"SPEM2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42315,"Sparganium emersum",NA,"Rehmann",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Iris versicolor","harlequin blueflag",1,0,0,0,100,0,NA,43196,"Asparagales","Iridaceae","Iris",FALSE,FALSE,"IRVE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,43196,"Iris versicolor",NA,"L.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Callitriche palustris","vernal water-starwort",0,0,1,1,0,0,"c.f. hermaphroditica; Might change to C. palustris",501143,"Lamiales","Plantaginaceae","Callitriche",FALSE,FALSE,"CAPA52",4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,501143,"Callitriche palustris",NA,"L.",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Carex utriculata","Northwest Territory sedge",1,1,1,1,100,0,NA,501288,"Poales","Cyperales","Carex",FALSE,FALSE,"CAUT",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,501288,"Carex utriculata",NA,"Boott",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Nuphar variegata","spatterdock",0,0,1,1,0,0,NA,517583,"Nymphaeales","Nymphaceae","Nyphar",FALSE,FALSE,"NUVA2",4,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,517583,"Nuphar variegata","Nuphar lutea ssp. variegata","Durand",FALSE
"GRME05",219,293,-1,2024-08-20,2024,"VS",1,"Scirpus","bulrush",1,0,0,0,100,0,NA,40225,"Poales","Cyperaceae","Scirpus",FALSE,FALSE,"SCIRP",2.8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40225,"Scirpus",NA,"L.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Osmunda claytoniana","interrupted fern",1,1,1,1,100,0,NA,17220,"Osmundales","Osmundaceae","Osmunda",FALSE,FALSE,"OSCL2",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17220,"Osmunda claytoniana",NA,"L.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Dryopteris","woodfern",1,0,0,0,100,0,"cristata? Seedling",17519,"Polypodiales","Dryopteridaceae","Dryopteris",FALSE,FALSE,"DRYOP",5,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17519,"Dryopteris",NA,"Adans.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Myrica gale","sweetgale",1,1,0,0,100,0,NA,19265,"Fagales","Myricaceae","Myrica",FALSE,FALSE,"MYGA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19265,"Myrica gale",NA,"L.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Betula papyrifera","paper birch",0,0,0,1,0,0,NA,19489,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPA",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,19489,"Betula papyrifera","Betula papyrifera var. papyrifera","Marshall",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Betula populifolia","gray birch",1,1,1,1,100,0,NA,19497,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPO",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,19497,"Betula populifolia",NA,"Marshall",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Salix","willow",1,0,0,0,100,0,NA,22476,"Malpighiales","Salicaceae","Salix",FALSE,FALSE,"SALIX",3.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,22476,"Salix",NA,"L.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Vaccinium corymbosum","highbush blueberry",1,1,1,1,100,0,NA,23573,"Ericales","Ericaceae","Vaccinium",FALSE,FALSE,"VACO",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23573,"Vaccinium corymbosum",NA,"L.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Vaccinium angustifolium","lowbush blueberry",0,0,1,1,0,0,NA,23579,"Ericales","Ericaceae","Vaccinium",FALSE,FALSE,"VAAN",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23579,"Vaccinium angustifolium",NA,"Aiton",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Chamaedaphne calyculata","leatherleaf",1,1,1,1,100,0,NA,23637,"Ericales","Ericaceae","Chamaedaphne",FALSE,FALSE,"CHCA2",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23637,"Chamaedaphne calyculata",NA,"(L.) Moench",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Rhododendron canadense","rhodora",1,1,0,1,100,0,NA,23711,"Ericales","Ericaceae","Rhododendron",FALSE,FALSE,"RHCA6",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23711,"Rhododendron canadense",NA,"(L.) Torr.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Lysimachia terrestris","earth loosestrife",1,1,1,1,100,0,NA,23985,"Ericales","Primulaceae","Lysimachia",FALSE,FALSE,"LYTE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23985,"Lysimachia terrestris",NA,"""(L.) Britton",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Trientalis borealis","starflower",1,1,1,1,100,0,NA,24053,"Ericales","Primulaceae","Trientalis",FALSE,FALSE,"TRBO2",4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,24053,"Trientalis borealis",NA,"Raf.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Rubus hispidus","bristly dewberry",0,0,1,1,0,0,NA,24943,"Rosales","Rosaceae","Rubus",FALSE,FALSE,"RUHI",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,24943,"Rubus hispidus",NA,"L.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Ilex verticillata","common winterberry",1,1,0,0,100,0,NA,27985,"Aquifoliales","Aquifoliaceae","Ilex",FALSE,FALSE,"ILVE",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27985,"Ilex verticillata",NA,"(L.) A. Gray",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Rhamnus frangula","glossy buckthorn",1,1,1,1,100,0,NA,28579,"Rosales","Rhamnaceae","Rhamnus",TRUE,TRUE,"RHFR",0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28579,"Rhamnus frangula","Frangula alnus","L.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Acer rubrum","red maple",1,1,1,1,100,0,NA,28728,"Sapindales","Sapindaceae","Acer",FALSE,FALSE,"ACRU",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28728,"Acer rubrum",NA,"L.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Carex folliculata","long sedge",1,1,1,1,100,0,NA,39392,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAFO6",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39392,"Carex folliculata",NA,"L.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Carex lacustris","hairy sedge",1,0,1,0,100,0,NA,39409,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA16",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39409,"Carex lacustris",NA,"Willd.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Carex stricta","upright sedge",1,1,1,1,100,0,NA,39435,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAST8",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39435,"Carex stricta",NA,"Lam.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Carex brunnescens","brownish sedge",0,0,0,1,0,0,NA,39446,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CABR15",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39446,"Carex brunnescens",NA,"(Pers.) Poir.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Carex canescens","silvery sedge",1,1,1,1,100,0,NA,39447,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CACA11",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39447,"Carex canescens",NA,"L.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Carex atlantica","prickly bog sedge",1,1,1,1,100,0,NA,39450,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAAT4",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39450,"Carex atlantica",NA,"L.H. Bailey",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Carex novae-angliae","New England sedge",0,0,1,1,0,0,NA,39472,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CANO4",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39472,"Carex novae-angliae",NA,"Schwein.",FALSE
